54.08,4.12,5.15,9.28,3.09,8.25,4.12,1.03,10.31,7.22,8.25,7.22,7.22,2.06,7.22,11.34,4.12,-0.009321376,-0.084013605,-0.5041,0.3673,0.111,0.0473,0.198062,-4.9827,2.5486,-1.4384,-1.297,0.3344,-0.072011662,-1.372222222,-0.403571429,0.0686503,2.49,0.016836735,-321.9,-3.284693878,-898,-9.163265306,85.3,0.870408163,0.153061224,0.193877551,0.020408163,6,6.944444444,8.796296296,0.925925926
44.19,6.25,5.47,6.25,9.38,10.94,4.69,0.78,3.91,3.91,5.47,6.25,7.81,6.25,5.47,9.38,7.81,-0.011034171,-0.09751938,-0.4876,0.3643,0.0948,0.0368,0.267949,-8.3233,3.1223,-1.9158,-1.9084,0.8286,-0.08126615,-1.338297872,-0.397054264,0.100319,2.59,0.011007752,-401.7,-3.113953488,-1120.1,-8.682945736,85.5,0.662790698,0.162790698,0.162790698,0.03875969,9.4,8.936170213,8.936170213,2.127659574
43.31,6.35,4.76,6.35,9.52,11.11,3.97,0,3.97,3.97,5.56,5.56,8.73,5.56,5.56,11.11,7.94,-0.010653429,-0.076902887,-0.4614,0.378,0.1389,0.0481,0.198062,-7.2405,3.5103,-1.536,-1.5607,0.6485,-0.06591676,-1.220833333,-0.336456693,0.0517601,2.92,0.014409449,-380.6,-2.996850394,-1063,-8.37007874,84.9,0.668503937,0.181102362,0.149606299,0.047244094,8,7.986111111,6.597222222,2.083333333
36.9,9.64,6.02,8.43,7.23,8.43,2.41,0,3.61,6.02,2.41,3.61,10.84,8.43,3.61,9.64,9.64,-0.011517615,-0.2125,-0.425,0.369,0.1141,0.0487,1,-6.3505,2.8295,-1.5858,-1.433,0.67,-0.141666667,-1.151612903,-0.469404762,0.031806,3.41,0.025357143,-213.2,-2.538095238,-587.5,-6.994047619,89.8,1.069047619,0.202380952,0.107142857,0.05952381,15.5,27.41935484,14.51612903,8.064516129
38.1,10.84,4.82,8.43,6.02,6.02,2.41,2.41,6.02,6.02,3.61,2.41,9.64,8.43,6.02,7.23,9.64,-0.011435696,-0.145238095,-0.4357,0.369,0.029,0.0112,0.585786,-7.7074,2.9353,-2.245,-2.3712,0.6761,-0.108928571,-1.180645161,-0.468095238,0.0726137,2.3,0.019285714,-239.4,-2.85,-668.1,-7.953571429,85.2,1.014285714,0.19047619,0.119047619,0.05952381,10.33333333,17.20430108,10.75268817,5.376344086
39.8,6.19,10.31,5.15,8.25,6.19,2.06,3.09,6.19,8.25,1.03,2.06,10.31,8.25,4.12,12.37,6.19,-0.008537688,-0.339795918,-0.3398,0.3673,0.1152,0.0446,2,-3.978,2.8952,-1.7045,-1.6596,0.4374,-0.169897959,-0.925,-0.30877551,0.342504,2.82,0.006734694,-281.7,-2.874489796,-814.8,-8.314285714,72.6,0.740816327,0.173469388,0.142857143,0.051020408,36,47.22222222,38.88888889,13.88888889
40.91,5.75,10.34,5.75,6.9,5.75,2.3,1.15,8.05,9.2,1.15,2.3,10.34,8.05,4.6,12.64,5.75,-0.008834026,-0.361363636,-0.3614,0.375,0.1077,0.0403,2,-4.3588,3.0775,-1.6864,-1.6635,0.5167,-0.180681818,-0.963636364,-0.386931818,0.182941,2.77,0.011931818,-263.7,-2.996590909,-759,-8.625,74.3,0.844318182,0.181818182,0.147727273,0.045454545,33,48.48484848,39.39393939,12.12121212
42.17,8.54,2.44,9.76,2.44,7.32,2.44,1.22,9.76,7.32,6.1,1.22,7.32,1.22,9.76,9.76,13.41,-0.011657576,-0.245783133,-0.4916,0.3976,0.0505,0.022,1,-7.2419,3.7601,-1.9473,-1.9683,0.8117,-0.163855422,-1.236363636,-0.574337349,0.108604,2.88,0.016506024,-261,-3.144578313,-714.8,-8.612048193,92,1.108433735,0.204819277,0.156626506,0.036144578,16.5,25.75757576,19.6969697,4.545454545
44.44,11.24,3.37,11.24,0,3.37,2.25,2.25,10.11,11.24,3.37,5.62,6.74,1.12,8.99,7.87,11.24,-0.012425743,-0.184074074,-0.5522,0.4111,0.1393,0.0499,0.585786,-7.4861,4.0542,-1.326,-1.3429,1.2182,-0.138055556,-1.343243243,-0.567666667,0.0647922,4.64,0.018777778,-308.2,-3.424444444,-843.8,-9.375555556,92.1,1.023333333,0.177777778,0.155555556,0.077777778,12.33333333,14.41441441,12.61261261,6.306306306
43.33,11.24,3.37,11.24,0,3.37,2.25,2.25,8.99,11.24,2.25,5.62,7.87,1.12,8.99,7.87,12.36,-0.011693976,-0.126666667,-0.5067,0.3889,0.1555,0.0576,0.381966,-6.3927,3.1432,-1.2229,-1.1621,-0.1799,-0.101333333,-1.302857143,-0.718333333,0.058263,4.75,0.019444444,-292.1,-3.245555556,-808.3,-8.981111111,88.2,0.98,0.177777778,0.144444444,0.066666667,8.75,11.42857143,9.285714286,4.285714286
42.22,10.11,3.37,11.24,1.12,4.49,2.25,0,10.11,10.11,3.37,5.62,6.74,2.25,7.87,8.99,12.36,-0.011816675,-0.166296296,-0.4989,0.4111,0.0632,0.0228,0.585786,-6.6042,4.0875,-1.8871,-1.9782,1.499,-0.124722222,-1.213513514,-0.677111111,0.022431,6.11,0.026,-295.2,-3.28,-811.2,-9.013333333,90.7,1.007777778,0.2,0.144444444,0.066666667,12.33333333,16.21621622,11.71171171,5.405405405
41.18,7.14,3.57,9.52,3.57,4.76,2.38,0,8.33,10.71,2.38,4.76,8.33,2.38,7.14,11.9,13.1,-0.010655658,-0.14627451,-0.4388,0.3765,0.0654,0.0237,0.585786,-5.5494,2.892,-1.8031,-1.8935,0.5844,-0.109705882,-1.165625,-0.435647059,0.116365,4.09,0.015647059,-272.5,-3.205882353,-766.7,-9.02,82.3,0.968235294,0.188235294,0.152941176,0.035294118,10.66666667,16.66666667,13.54166667,3.125
42.53,8.14,3.49,10.47,4.65,4.65,4.65,1.16,8.14,9.3,3.49,2.33,9.3,5.81,6.98,10.47,6.98,-0.011568305,-0.491954023,-0.492,0.4023,0.0661,0.0233,2,-7.9807,4.2764,-1.9197,-2.0037,1.983,-0.245977011,-1.222857143,-0.428965517,0.313061,0.94,0.008275862,-256.8,-2.951724138,-697.7,-8.01954023,94.9,1.090804598,0.195402299,0.149425287,0.057471264,35,48.57142857,37.14285714,14.28571429
44.78,7.58,4.55,9.09,4.55,3.03,6.06,1.52,9.09,9.09,3.03,1.52,10.61,6.06,7.58,10.61,6.06,-0.008872264,-0.397014925,-0.3973,0.3433,0.0716,0.023,2,-5.8545,2.295,-1.8584,-1.9649,0.7265,-0.198507463,-1.156521739,-0.52880597,0.0317593,4.37,0.031791045,-177.1,-2.643283582,-486.5,-7.26119403,90.8,1.355223881,0.149253731,0.149253731,0.044776119,23,43.47826087,43.47826087,13.04347826
42.11,9.57,3.19,10.64,5.32,4.26,3.19,1.06,8.51,10.64,3.19,2.13,8.51,4.26,8.51,9.57,7.45,-0.011004512,-0.463157895,-0.4634,0.3368,0.0647,0.0211,2,-7.6701,1.8832,-2.0129,-2.1624,0.2623,-0.231578947,-1.375,-0.352736842,0.0627647,3.54,0.018,-262.2,-2.76,-710.3,-7.476842105,96,1.010526316,0.147368421,0.136842105,0.052631579,32,43.75,40.625,15.625
47.06,10.71,2.38,9.52,1.19,2.38,4.76,2.38,10.71,10.71,7.14,4.76,4.76,1.19,5.95,10.71,10.71,-0.011899703,-0.56,-0.56,0.4235,0.0608,0.0243,2,-8.0078,4.9416,-1.8631,-1.8975,1.5844,-0.28,-1.322222222,-0.493176471,0.161359,1.82,0.013176471,-310.7,-3.655294118,-865.1,-10.17764706,86,1.011764706,0.211764706,0.164705882,0.047058824,36,50,38.88888889,11.11111111
47.13,11.63,1.16,9.3,1.16,2.33,4.65,2.33,10.47,8.14,6.98,6.98,5.81,2.33,6.98,9.3,10.47,-0.011803522,-0.556321839,-0.5563,0.4253,0.0914,0.0397,2,-7.6039,4.5692,-1.7044,-1.5853,1.6044,-0.27816092,-1.308108108,-0.589195402,0.0794304,4.49,0.017931034,-291.3,-3.348275862,-797,-9.16091954,92.3,1.06091954,0.206896552,0.16091954,0.057471264,37,48.64864865,37.83783784,13.51351351
49.4,9.76,2.44,8.54,1.22,3.66,7.32,3.66,8.54,7.32,7.32,6.1,6.1,2.44,6.1,8.54,10.98,-0.009682186,-0.159437751,-0.4783,0.3855,0.0524,0.0236,0.585786,-5.641,3.4052,-1.9271,-1.8948,0.435,-0.119578313,-1.240625,-0.572289157,0.0460116,5.18,0.022891566,-244.5,-2.945783133,-661.6,-7.971084337,96.4,1.161445783,0.156626506,0.180722892,0.048192771,10.66666667,13.54166667,15.625,4.166666667
44.55,12,4,10,2,3,0,3,11,11,6,4,6,2,8,9,9,-0.010312009,-0.22970297,-0.4594,0.3564,0.0455,0.0187,1,-6.0755,2.4378,-2.0436,-2.1269,0.2259,-0.153135314,-1.288888889,-0.45049505,0.378922,2.05,0.005940594,-271.7,-2.69009901,-738,-7.306930693,95,0.940594059,0.158415842,0.138613861,0.059405941,18,22.22222222,19.44444444,8.333333333
49.43,8.14,4.65,8.14,1.16,3.49,8.14,3.49,9.3,9.3,5.81,4.65,5.81,2.33,5.81,9.3,10.47,-0.009581226,-0.236781609,-0.4736,0.4023,0.0931,0.0354,1,-6.4616,4.2649,-1.7345,-1.7284,1.199,-0.157854406,-1.177142857,-0.442643678,0.141542,2.02,0.013908046,-271.4,-3.11954023,-756.4,-8.694252874,85.7,0.985057471,0.172413793,0.172413793,0.057471264,17.5,21.42857143,21.42857143,7.142857143
47.73,11.49,2.3,11.49,0,2.3,4.6,3.45,11.49,9.2,8.05,4.6,4.6,3.45,6.9,6.9,9.2,-0.010894616,-0.173484848,-0.52,0.3523,0.1063,0.0385,0.585786,-6.8989,2.2108,-1.5272,-1.534,0.4394,-0.130113636,-1.477419355,-0.501363636,0.118382,2.03,0.015,-296.1,-3.364772727,-813.8,-9.247727273,90.7,1.030681818,0.159090909,0.170454545,0.022727273,10.33333333,15.05376344,16.12903226,2.150537634
41.38,10.47,3.49,10.47,2.33,2.33,2.33,1.16,15.12,10.47,4.65,3.49,2.33,4.65,10.47,5.81,10.47,-0.011749638,-0.162068966,-0.4862,0.3793,0.0749,0.0294,0.585786,-6.7995,3.1059,-1.856,-1.8525,1.0463,-0.121551724,-1.281818182,-0.318390805,0.173568,1.54,0.012413793,-270.6,-3.110344828,-750.3,-8.624137931,87.5,1.005747126,0.195402299,0.149425287,0.034482759,11,17.17171717,13.13131313,3.03030303
44.71,8.33,3.57,11.9,1.19,3.57,1.19,1.19,10.71,9.52,4.76,4.76,8.33,3.57,5.95,10.71,10.71,-0.013131291,-0.293529412,-0.5871,0.4118,0.033,0.0123,1,-9.306,4.2176,-2.0374,-2.1575,1.4597,-0.195686275,-1.425714286,-0.532705882,0.129337,2,0.014823529,-288.6,-3.395294118,-783.5,-9.217647059,95.2,1.12,0.164705882,0.164705882,0.082352941,17.5,20,20,10
44.83,8.14,2.33,10.47,1.16,3.49,3.49,1.16,10.47,8.14,4.65,4.65,9.3,3.49,8.14,10.47,10.47,-0.009948695,-0.222988506,-0.446,0.3793,0.0493,0.0206,1,-5.309,2.9776,-1.9169,-1.9491,0.7053,-0.148659004,-1.175757576,-0.556896552,0.252305,2.07,0.009770115,-268.5,-3.086206897,-747.4,-8.590804598,86.1,0.989655172,0.149425287,0.16091954,0.068965517,16.5,19.6969697,21.21212121,9.090909091
43.21,10,2.5,10,2.5,2.5,3.75,1.25,10,8.75,5,3.75,7.5,3.75,5,11.25,12.5,-0.010941912,-0.236419753,-0.4728,0.3827,0.0441,0.0177,1,-6.7773,3.2969,-2.0329,-2.0971,0.8634,-0.157613169,-1.235483871,-0.618271605,0.0652486,3.45,0.020740741,-233.9,-2.887654321,-638.7,-7.885185185,93,1.148148148,0.160493827,0.160493827,0.061728395,15.5,20.96774194,20.96774194,8.064516129
42.53,9.3,2.33,12.79,2.33,3.49,3.49,1.16,9.3,11.63,4.65,3.49,5.81,3.49,6.98,8.14,11.63,-0.012214907,-0.259770115,-0.5195,0.4023,0.0396,0.0161,1,-7.3158,4.032,-1.923,-1.9748,1.4111,-0.173180077,-1.291428571,-0.475057471,0.0714708,1.96,0.018735632,-271.5,-3.120689655,-739,-8.494252874,94.2,1.082758621,0.183908046,0.149425287,0.068965517,17.5,22.85714286,18.57142857,8.571428571
46.59,8.05,3.45,5.75,1.15,3.45,10.34,2.3,9.2,4.6,4.6,4.6,8.05,3.45,6.9,9.2,14.94,-0.010122344,-0.235795455,-0.4716,0.3864,0.0352,0.015,1,-7.8215,4.069,-2.3148,-2.3749,0.9856,-0.15719697,-1.220588235,-0.54125,0.136621,1.89,0.013977273,-246.4,-2.8,-671.6,-7.631818182,93.7,1.064772727,0.170454545,0.170454545,0.045454545,17,22.05882353,22.05882353,5.882352941
39.29,12.05,3.61,9.64,2.41,7.23,3.61,0,8.43,7.23,3.61,2.41,7.23,2.41,8.43,8.43,13.25,-0.010997709,-0.144047619,-0.4321,0.381,0.1656,0.0725,0.585786,-6.2266,3.3651,-1.2232,-0.862,0.6532,-0.108035714,-1.134375,-0.510595238,0.0648605,3.08,0.020119048,-239.3,-2.848809524,-658.4,-7.838095238,90.3,1.075,0.214285714,0.142857143,0.023809524,10.66666667,18.75,12.5,2.083333333
48.24,7.14,3.57,10.71,0,2.38,5.95,1.19,10.71,10.71,2.38,5.95,8.33,1.19,7.14,10.71,11.9,-0.011828358,-0.285294118,-0.5706,0.4235,0.0603,0.0272,1,-7.975,4.5806,-1.8752,-1.8341,0.8717,-0.190196078,-1.347222222,-0.565647059,0.023191,3.39,0.027294118,-284.7,-3.349411765,-778,-9.152941176,92.8,1.091764706,0.188235294,0.164705882,0.070588235,18,22.22222222,19.44444444,8.333333333
45.9,13.33,1.67,11.67,0,1.67,5,1.67,11.67,8.33,5,6.67,5,3.33,6.67,6.67,11.67,-0.012928105,-0.296721311,-0.5934,0.3934,0.0408,0.0149,1,-7.705,2.9375,-1.8052,-1.8899,0.4099,-0.197814208,-1.508333333,-0.710819672,0.17928,2.56,0.017377049,-215.1,-3.526229508,-583.3,-9.562295082,95.6,1.567213115,0.180327869,0.180327869,0.032786885,12,22.91666667,22.91666667,4.166666667
44.83,9.3,2.33,11.63,0,2.33,3.49,2.33,10.47,9.3,3.49,5.81,8.14,3.49,9.3,6.98,11.63,-0.013154138,-0.196551724,-0.5897,0.4023,0.0347,0.0133,0.585786,-8.9566,3.7404,-2.0875,-2.1864,1.3747,-0.147413793,-1.465714286,-0.580344828,0.381223,1.04,0.006781609,-299.1,-3.437931034,-816.7,-9.387356322,93.1,1.070114943,0.183908046,0.16091954,0.057471264,11.66666667,15.23809524,13.33333333,4.761904762
42.53,13.95,2.33,9.3,0,2.33,2.33,1.16,10.47,6.98,3.49,6.98,9.3,3.49,8.14,9.3,10.47,-0.012026805,-0.170498084,-0.5115,0.3908,0.0733,0.0301,0.585786,-7.5093,3.7975,-1.7788,-1.763,1.1434,-0.127873563,-1.308823529,-0.46045977,0.130431,1.79,0.014482759,-281.3,-3.233333333,-774.1,-8.897701149,90.2,1.036781609,0.183908046,0.149425287,0.057471264,11.33333333,15.68627451,12.74509804,4.901960784
43.68,9.3,2.33,9.3,1.16,2.33,4.65,0,10.47,10.47,3.49,4.65,8.14,1.16,6.98,12.79,12.79,-0.012893773,-0.187739464,-0.5632,0.3908,0.0094,0.0044,0.585786,-9.5252,3.621,-2.3239,-2.4599,0.6784,-0.140804598,-1.441176471,-0.451149425,0.21428,1.44,0.01091954,-296.7,-3.410344828,-811.2,-9.324137931,92.6,1.064367816,0.183908046,0.16091954,0.045977011,11.33333333,15.68627451,13.7254902,3.921568627
48.28,10.47,2.33,10.47,0,3.49,4.65,2.33,9.3,6.98,5.81,9.3,6.98,3.49,6.98,6.98,10.47,-0.012522784,-0.302298851,-0.6046,0.4138,0.1013,0.0426,1,-8.2252,4.1234,-1.5458,-1.4468,1.7879,-0.201532567,-1.461111111,-0.533103448,0.148293,1.4,0.013563218,-297.8,-3.422988506,-805.7,-9.26091954,96.4,1.108045977,0.172413793,0.172413793,0.068965517,18,20.83333333,20.83333333,8.333333333
44.44,8.99,4.49,7.87,1.12,3.37,7.87,1.12,8.99,7.87,3.37,3.37,8.99,3.37,5.62,11.24,12.36,-0.010405041,-0.231111111,-0.4624,0.3778,0.1373,0.0492,1,-7.7441,3.5184,-1.5083,-1.4828,1.3032,-0.154074074,-1.223529412,-0.469777778,0.280936,1.32,0.008666667,-280,-3.111111111,-775.1,-8.612222222,88.1,0.978888889,0.188888889,0.155555556,0.033333333,17,25,20.58823529,4.411764706
43.18,9.2,4.6,8.05,1.15,3.45,6.9,0,10.34,8.05,3.45,3.45,8.05,3.45,5.75,11.49,12.64,-0.009664196,-0.139015152,-0.4173,0.375,0.1658,0.0613,0.585786,-6.0116,3.3768,-1.3197,-1.2209,1.1689,-0.104261364,-1.112121212,-0.431590909,0.0649711,6.09,0.019090909,-272.4,-3.095454545,-763.5,-8.676136364,83.6,0.95,0.193181818,0.147727273,0.034090909,11,17.17171717,13.13131313,3.03030303
44.83,12.79,5.81,9.3,0,3.49,6.98,2.33,9.3,9.3,2.33,3.49,8.14,3.49,6.98,8.14,8.14,-0.009203658,-0.137547893,-0.4126,0.3563,0.054,0.0184,0.585786,-5.5719,2.8428,-2.0261,-2.1281,1.1093,-0.10316092,-1.158064516,-0.571494253,0.137743,2.31,0.014022989,-241.8,-2.779310345,-680.6,-7.822988506,82.1,0.943678161,0.172413793,0.16091954,0.022988506,10.33333333,16.12903226,15.05376344,2.150537634
43.68,12.79,4.65,8.14,1.16,2.33,4.65,3.49,10.47,9.3,2.33,4.65,6.98,3.49,9.3,6.98,9.3,-0.009132326,-0.199425287,-0.3989,0.3678,0.161,0.0564,1,-4.9372,3.0804,-1.216,-1.1863,0.359,-0.132950192,-1.084375,-0.423448276,0.351864,0.91,0.007356322,-226.9,-2.608045977,-634.2,-7.289655172,84.6,0.972413793,0.183908046,0.137931034,0.045977011,16,25,18.75,6.25
44.83,10.47,1.16,10.47,1.16,1.16,4.65,2.33,10.47,9.3,4.65,4.65,8.14,3.49,8.14,9.3,10.47,-0.009254963,-0.207471264,-0.4149,0.3793,0.095,0.0395,1,-4.9837,3.3002,-1.6438,-1.5727,0.9319,-0.138314176,-1.093939394,-0.598275862,0.293896,1.15,0.00862069,-238.5,-2.74137931,-662.3,-7.612643678,87,1,0.172413793,0.16091954,0.045977011,16.5,22.72727273,21.21212121,6.060606061
48.28,8.14,3.49,9.3,2.33,1.16,6.98,3.49,11.63,10.47,5.81,4.65,4.65,4.65,6.98,8.14,8.14,-0.011808202,-0.190038314,-0.5701,0.3678,0.0396,0.0136,0.585786,-9.1088,3.1846,-2.0568,-2.1496,1.1123,-0.142528736,-1.55,-0.522528736,0.209545,2.62,0.011034483,-297.8,-3.422988506,-809.3,-9.302298851,94.8,1.089655172,0.172413793,0.183908046,0.011494253,10.66666667,15.625,16.66666667,1.041666667
47.13,10.47,4.65,8.14,1.16,4.65,5.81,2.33,9.3,8.14,4.65,6.98,5.81,2.33,6.98,8.14,10.47,-0.011364311,-0.267816092,-0.5356,0.4023,0.0663,0.0236,1,-7.7016,4.0048,-1.874,-1.9586,1.2162,-0.178544061,-1.331428571,-0.566091954,0.664228,0.38,0.002873563,-281.5,-3.235632184,-770.3,-8.854022989,92.3,1.06091954,0.172413793,0.183908046,0.045977011,17.5,21.42857143,22.85714286,5.714285714
47.06,10.71,3.57,8.33,2.38,3.57,3.57,3.57,10.71,7.14,5.95,7.14,4.76,3.57,7.14,7.14,10.71,-0.010099873,-0.475294118,-0.4753,0.3882,0.06,0.0194,2,-6.2101,3.2964,-1.8525,-1.9661,0.3703,-0.237647059,-1.224242424,-0.631882353,0.164197,3.71,0.013058824,-232.9,-2.74,-632.9,-7.445882353,94.8,1.115294118,0.152941176,0.164705882,0.070588235,33,39.39393939,42.42424242,18.18181818
45.88,7.14,3.57,13.1,1.19,2.38,3.57,1.19,13.1,11.9,5.95,4.76,2.38,3.57,5.95,7.14,13.1,-0.011179163,-0.256470588,-0.5129,0.4118,0.0317,0.0124,1,-6.176,3.7127,-2.0026,-2.0706,0.7236,-0.170980392,-1.245714286,-0.517529412,0.0212727,4.43,0.027882353,-250.8,-2.950588235,-690.3,-8.121176471,90.2,1.061176471,0.2,0.152941176,0.058823529,17.5,24.28571429,18.57142857,7.142857143
44.62,10.94,6.25,10.94,3.12,6.25,4.69,0,7.81,10.94,3.12,6.25,4.69,3.12,6.25,6.25,9.38,-0.010757508,-0.12,-0.48,0.3692,0.1093,0.0362,0.381966,-6.1204,2.9707,-1.4085,-1.4753,1.1439,-0.096,-1.3,-0.608615385,0.00992637,5.4,0.043692308,-207.5,-3.192307692,-568.8,-8.750769231,91.7,1.410769231,0.169230769,0.153846154,0.046153846,6,11.45833333,10.41666667,3.125
45.78,7.32,3.66,10.98,0,2.44,3.66,0,13.41,10.98,4.88,4.88,6.1,2.44,7.32,10.98,10.98,-0.012210572,-0.559036145,-0.559,0.4096,0.0554,0.0222,2,-7.3553,4.0839,-1.7856,-1.8255,1.1784,-0.279518072,-1.364705882,-0.443614458,0.224042,1.6,0.011084337,-276.9,-3.336144578,-756.1,-9.109638554,93.1,1.121686747,0.204819277,0.156626506,0.048192771,34,50,38.23529412,11.76470588
42.35,15.48,2.38,8.33,1.19,2.38,4.76,1.19,9.52,8.33,4.76,4.76,7.14,2.38,5.95,10.71,10.71,-0.011695396,-0.165098039,-0.4953,0.3765,0.0627,0.0218,0.585786,-8.4175,3.5421,-1.9591,-2.0493,1.1344,-0.123823529,-1.315625,-0.426588235,0.0800058,4.91,0.018352941,-275.5,-3.241176471,-763.5,-8.982352941,87.7,1.031764706,0.188235294,0.152941176,0.035294118,10.66666667,16.66666667,13.54166667,3.125
51.65,7.78,5.56,5.56,3.33,6.67,12.22,3.33,11.11,4.44,7.78,3.33,3.33,3.33,6.67,6.67,8.89,-0.005471442,-0.094139194,-0.2826,0.2857,0.1637,0.0492,0.585786,-2.895,1.8329,-1.3205,-1.4429,0.8205,-0.070604396,-0.988461538,-0.421208791,0.0267651,3.44,0.024505495,-170.4,-1.872527473,-475.6,-5.226373626,85.2,0.936263736,0.120879121,0.153846154,0.010989011,8.666666667,14.1025641,17.94871795,1.282051282
30.77,6.49,3.9,5.19,12.99,3.9,1.3,1.3,5.19,9.09,1.3,3.9,5.19,7.79,5.19,9.09,18.18,-0.012167696,-0.187179487,-0.3744,0.3846,0.1856,0.0709,1,-6.7312,3.0784,-1.269,-1.0642,0.4474,-0.124786325,-0.973333333,-0.646666667,0.257942,1.19,0.010769231,-237.9,-3.05,-676.8,-8.676923077,78.4,1.005128205,0.230769231,0.102564103,0.051282051,15,30,13.33333333,6.666666667
53.57,7.23,6.02,6.02,3.61,8.43,3.61,2.41,8.43,6.02,3.61,12.05,8.43,0,9.64,10.84,3.61,-0.006511107,-0.069761905,-0.3488,0.369,0.1956,0.0785,0.267949,-1.2662,2.988,-0.8799,-0.6257,0.1137,-0.058134921,-0.94516129,-0.56702381,0.187526,2.05,0.012261905,-290.4,-3.457142857,-849.3,-10.11071429,68.8,0.819047619,0.119047619,0.166666667,0.083333333,6.2,6.451612903,9.032258065,4.516129032
47.42,3.12,7.29,7.29,9.38,12.5,2.08,2.08,7.29,10.42,2.08,6.25,5.21,2.08,11.46,8.33,3.12,-0.007804724,-0.074020619,-0.3701,0.2887,0.0849,0.0302,0.267949,-2.8543,-0.1524,-1.7038,-1.7288,-0.2058,-0.061683849,-1.282142857,-0.430412371,0.112261,1.65,0.013917526,-271.6,-2.8,-772.5,-7.963917526,78.4,0.808247423,0.12371134,0.12371134,0.041237113,5.6,8.571428571,8.571428571,2.857142857
38.46,5.19,5.19,3.9,5.19,3.9,2.6,6.49,5.19,5.19,5.19,1.3,7.79,5.19,6.49,7.79,23.38,-0.00849974,-0.163461538,-0.3269,0.359,0.1753,0.072,1,-4.9475,3.1234,-1.2284,-0.8639,0.3065,-0.108974359,-0.910714286,-0.565769231,0.421831,1.06,0.006794872,-210.6,-2.7,-600.7,-7.701282051,77.5,0.993589744,0.166666667,0.141025641,0.051282051,14,23.21428571,19.64285714,7.142857143
36.26,8.89,2.22,8.89,10,8.89,2.22,0,6.67,6.67,4.44,4.44,3.33,4.44,8.89,5.56,14.44,-0.009878654,-0.119413919,-0.3582,0.3407,0.0962,0.0378,0.585786,-5.0635,2.1904,-1.8065,-1.7567,0.2901,-0.08956044,-1.051612903,-0.353956044,0.195427,2.35,0.011098901,-251.6,-2.764835165,-715.5,-7.862637363,78.5,0.862637363,0.186813187,0.120879121,0.032967033,10.33333333,18.27956989,11.82795699,3.225806452
41.51,9.52,3.81,8.57,9.52,9.52,5.71,0,5.71,4.76,6.67,2.86,5.71,7.62,3.81,9.52,6.67,-0.008528066,-0.176886792,-0.354,0.3396,0.0944,0.0314,1,-4.7344,2.5591,-1.8927,-1.9826,0.9769,-0.117924528,-1.041666667,-0.446603774,0.218048,1.85,0.008867925,-287.2,-2.709433962,-818.3,-7.719811321,77.8,0.733962264,0.179245283,0.132075472,0.028301887,18,26.38888889,19.44444444,4.166666667
36.08,15.62,6.25,5.21,6.25,7.29,3.12,1.04,3.12,3.12,5.21,6.25,7.29,7.29,0,9.38,13.54,-0.01017184,-0.183505155,-0.367,0.3402,0.1384,0.0501,1,-5.1199,2.1394,-1.4891,-1.4413,0.4138,-0.12233677,-1.078787879,-0.446907216,0.131743,1.85,0.012886598,-280.9,-2.895876289,-813.2,-8.383505155,72.3,0.745360825,0.216494845,0.113402062,0.010309278,16.5,31.81818182,16.66666667,1.515151515
32.99,16.67,4.17,3.12,7.29,5.21,2.08,1.04,3.12,1.04,5.21,6.25,9.38,9.38,0,11.46,14.58,-0.01228251,-0.10128866,-0.4052,0.3711,0.1057,0.0471,0.381966,-6.6725,2.8379,-1.7728,-1.6186,1.0407,-0.081030928,-1.091666667,-0.283298969,0.0575509,4.48,0.01814433,-291.6,-3.006185567,-818,-8.432989691,83.3,0.858762887,0.237113402,0.103092784,0.030927835,9,15.97222222,6.944444444,2.083333333
36.08,12.5,7.29,4.17,7.29,7.29,3.12,3.12,5.21,2.08,5.21,4.17,6.25,9.38,2.08,6.25,14.58,-0.013115299,-0.473195876,-0.4732,0.3608,0.0308,0.0113,2,-10.2262,3.1741,-2.378,-2.5037,1.3955,-0.236597938,-1.311428571,-0.323195876,0.0305777,5.53,0.022164948,-266,-2.742268041,-728,-7.505154639,92.2,0.950515464,0.24742268,0.113402062,0,35,68.57142857,31.42857143,0
37.11,9.38,4.17,5.21,7.29,6.25,4.17,1.04,6.25,2.08,6.25,5.21,6.25,8.33,2.08,8.33,17.71,-0.013500404,-0.501030928,-0.501,0.3299,0.0498,0.0164,2,-9.9237,1.898,-2.2365,-2.3813,0.1087,-0.250515464,-1.51875,-0.322061856,0.0431638,6.6,0.02,-254.4,-2.622680412,-680,-7.010309278,101,1.041237113,0.154639175,0.134020619,0.041237113,32,46.875,40.625,12.5
34.02,11.46,5.21,4.17,8.33,9.38,2.08,1.04,6.25,0,6.25,4.17,5.21,8.33,4.17,6.25,17.71,-0.014212228,-0.241752577,-0.4835,0.3814,0.0481,0.0204,1,-11.472,3.9768,-2.3799,-2.3833,2.2301,-0.161168385,-1.267567568,-0.386082474,0.0802929,2.93,0.015979381,-285.1,-2.939175258,-778.7,-8.027835052,93,0.958762887,0.24742268,0.113402062,0.020618557,18.5,32.43243243,14.86486486,2.702702703
